job_id,title,comapany,date,location,place,job_function,employment_type,industries,description
2807212947,Data Scientist / Senior Data Scientist - Core Analytics & Science,Uber,2021-11-20,United States,"San Francisco, CA",Engineering and Information Technology,Full-time,"IT Services and IT Consulting, Computer Software, and Consumer Services","About The Role

Are you interested in driving business and product strategy? What about using data to answer difficult questions and come up with interesting insights? If so, then this is the job for you. As a Data Scientist in the CAS organization, you get to use your quantitative skill set, obsession and empathy towards customers and collaborative spirit to work closely with Product, Ops, Engineering, and Applied Scientists to provide data driven insights to find new opportunities to take our products to the next level.

What You'll Do

Refine ambiguous questions and generate new hypotheses about the product through a deep understanding of the data, our customers, and our business
Design experiments and interpret the results to draw detailed and impactful conclusions.
Define how our teams measure success, by developing Key Performance Indicators and other user/business metrics, in close partnership with Product and other subject areas such as engineering, operations and marketing
Collaborate with applied scientists and engineers to build and improve on the availability, integrity, accuracy, and reliability of data logging and data pipelines.
Develop data-driven business insights and work with cross-functional partners to identify opportunities and recommend prioritization of product, growth, and optimization initiatives.

Basic Qualifications

M.S. or Bachelors degree in Math, Economics, Bioinformatics, Statistics, Engineering, Computer Science, or other quantitative fields. (If M.S. degree, a minimum of 1+ years of industry experience required and if Bachelor’s degree, a minimum of 2+ years of industry experience as a Data Scientist or equivalent)
Advanced SQL expertise
Basic understanding of experimental design (such as A/B experiments) and statistical methods
Ability and experience in extracting insights from data, and summarizing learnings / takeaways
Experience with Excel and some dashboarding/data visualization (i.e. Tableau, Mixpanel, Looker, or similar)

Preferred Qualifications

Advanced degrees in Math, Economics, Statistics, Engineering, Computer Science, Operation Research, Machine Learning or other quantitative field
5+ years industry experience in consumer facing data science
Strong storytelling: distill interesting and hard-to-find insights into a compelling, concise data story
Advanced experience with experimental design and statistical methods such as causal Inference.
Ability to communicate effectively and manage relationships with partners coming from both technical and non-technical backgrounds

About The Team

The Core Analytics & Science Team (CAS) is Uber’s largest data and applied science organization, covering both of Uber’s main lines of business as well as the underlying platform technologies that power those businesses. We are a key part of Uber’s cross-functional product development teams, helping to drive every stage of product development through data analytic, statistical, and algorithmic expertise. Here are the teams that make it happen:

Eats: Uber Eats is Uber's ambitious and rapidly expanding on-demand food delivery business currently operating in more than 45 countries globally and is the largest outside of China. Data Scientist in Uber Eats solve many exciting problems in the Recommendation, Search and Knowledge Graph space.

Rides: Rides Analytics at Uber uses data to improve and automate all aspects of Uber’s core ridesharing products. For drivers, we are creating a seamless product experience for drivers across the driver journey: matching drivers to cars, onboarding onto our platform, creating a stress free trip experience. For Riders, building products that create an awesome experience for people who ride with Uber.

Platforms: Platform Analytics develops the common systems and technical foundations that power Uber’s trip experiences externally and core decision making systems internally. This team develops: the mapping services that perform travel time (ETA) prediction, route optimization, navigation, features and algorithms to improve pickup & dropoff experiences, and more; the Fares platform that calculates and serves prices to all our users; the machine learning and AI platforms; and Uber’s customer support and financial technology systems.


Show more Show less"
2800907603,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Dillon, MT",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
2800907513,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Ogden, UT",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
2802376408,Biomedical Data Engineer - Health Technologies,Apple,2021-10-27,United States,"Cupertino, CA",Information Technology,Full-time,Computers and Electronics,"
Summary

The Health Technologies Team conceives and proves out innovative technology for Apple’s future products and features in health.


We are seeking a highly capable Biomedical Data Engineer to join a multi-disciplinary team. Successful candidates will be able to integrate with our research study leads, data scientists and engineers to develop and support effective data analysis and machine learning workflows.


Key Qualifications

EXPERIENCE WITH SOFTWARE ENGINEERING FRAMEWORKS:


Excellent coding skills in Python (e.g.,Pandas, Spark, Jupyter)


Workflow orchestrations (e.g., Airflow, Luigi)


Designing and maintaining (non-)relational databases (e.g. Postgres, Cassandra, MongoDB) and file systems (e.g. Parquet, CSV, JSON)


Great understanding of infrastructure designs


Linux, MacOS based development frameworks


iOS/ watchOS development (e.g., Swift, Objective-C)


Web Service APIs (e.g., AWS, REDCap, XNAT)


Version control frameworks (Git, virtualenv)


Familiarity with best practices for information security, including safe harbor privacy principles for sensitive data


Experience with biomedical sensors/platforms for measuring physiological signals in the health, wellness and/or fitness realms


Description

- Work closely with team members and study staff to design, build, launch and maintain systems for storing, aggregating and analyzing large amounts of data


- Process, troubleshoot, and clean incoming data from human studies


- Automate and monitor data ingestion and transformation pipelines, with hooks for QA, auditing, redaction and compliance checks per data management specifications


- Create and maintain databases with existing and incoming clinical data


- Architect data models and create tools to harmonize disparate data sources


- Incorporate and comply with regulations as they pertain to electronic and clinical data and databases


Education & Experience

BS/MS in Computer Science, Engineering, Informatics, or equivalent with relevant 4+ years industry experience with biomedical, health or sensitive data.


Additional Requirements

You will thrive in our fast-paced environment if you are highly organized and able to multitask.


Flexible thinking, adaptability to change and comfort with ambiguity are hallmarks of successful people on our team.


We look forward to witnessing your excellent communication and interpersonal skills during the interview process.


Apple is known for heterogeneous and cohesive teams. A proven ability to work seamlessly with others is required to acclimate quickly to our culture.


We highly value your analytical mind and problem-solving skills, and expect a stellar attention to detail.


You will let the customer experience guide your decision making. You will design with Apple’s culture and values, inclusion for all and privacy, as fundamental requirements


Role Number: 200275637


Show more Show less"
2800908360,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Casa Grande, AZ",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
2800907640,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Apache Junction, AZ",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
2800907601,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Las Vegas, NM",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
2807139835,"Data Scientist, Product Analytics",Meta,2021-11-20,United States,United States,Engineering and Information Technology,Full-time,Internet Publishing,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.

As a Data Scientist at Facebook, you will shape the future of people-facing and business-facing products we build across our entire family of applications (Facebook, Instagram, Messenger, WhatsApp, Oculus). By applying your technical skills, analytical mindset, and product intuition to one of the richest data sets in the world, you will help define the experiences we build for billions of people and hundreds of millions of businesses around the world. You will collaborate on a wide array of product and business problems with a diverse set of cross-functional partners across Product, Engineering, Research, Data Engineering, Marketing, Sales, Finance and others. You will use data and analysis to identify and solve product development’s biggest challenges. You will influence product strategy and investment decisions with data, be focused on impact, and collaborate with other teams. By joining Facebook, you will become part of a world-class analytics community dedicated to skill development and career growth in analytics and beyond.Product leadership: You will use data to shape product development, quantify new opportunities, identify upcoming challenges, and ensure the products we build bring value to people, businesses, and Facebook. You will help your partner teams prioritize what to build, set goals, and understand their product’s ecosystem.Analytics: You will guide teams using data and insights. You will focus on developing hypotheses and employ a diverse toolkit of rigorous analytical approaches, different methodologies, frameworks, and technical approaches to test them.Communication and influence: You won’t simply present data, but tell data-driven stories. You will convince and influence your partners using clear insights and recommendations. You will build credibility through structure and clarity, and be a trusted strategic partner.

Responsibilities

Work with large and complex data sets to solve a wide array of challenging problems using different analytical and statistical approaches.
Apply technical expertise with quantitative analysis, experimentation, data mining, and the presentation of data to develop strategies for our products that serve billions of people and hundreds of millions of businesses.
Identify and measure success of product efforts through goal setting, forecasting, and monitoring of key product metrics to understand trends.
Define, understand, and test opportunities and levers to improve the product, and drive roadmaps through your insights and recommendations.
Partner with Product, Engineering, and cross-functional teams to inform, influence, support, and execute product strategy and investment decisions.

Minimum Qualification

A Bachelor’s degree (BA or BS)
A minimum of 2 years of work experience in analytics (minimum of 1 year with a Ph.D.)
Experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and/or statistical/mathematical software (e.g. R)

Preferred Qualification

Masters or Ph.D. Degree in a quantitative field.

Facebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.
Show more Show less"
2794671586,"Software Engineer, Machine Learning",PayPal,2021-11-16,United States,"San Jose, CA",Engineering and Information Technology,Full-time,"Computer Software, Internet Publishing, and Financial Services","At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy. Our mission is to democratize financial services to ensure that everyone, regardless of background or economic standing, has access to affordable, convenient, and secure products and services to take control of their financial lives. We’re a purpose-driven company, and our beliefs are the foundation of how we conduct business every day. We’re guided by our core values of Inclusion, Innovation, Collaboration, and Wellness. Collectively, these values inspire us to work together as One Team with our customers at the center of everything we do, and to take care of ourselves, each other, and the communities in which we live and work. We challenge the status quo, ask questions, and find solutions. Join us as we enable the hopes, dreams, and ambitions of millions of people around the world.

Job Description Summary:
Machine Learning Infrastructure Engineer to build scalable, highly available and robust platforms democratizing AI/ML for the company.

Job Description:
Responsibilities

Design, build, evolve, and scale state-of-the-art Machine Learning system infrastructure powering PayPal's AI/ML and Data Processing Platforms.
Explore, evaluate and utilize cutting edge Machine Learning frameworks and solutions in the industry, iterate quickly in prototyping platform build-ups.
Work with Product Owners, Architects, and platform users to design, implement and test customer facing Machine Learning platform capabilities.
Work with Machine learning / Deep learning researchers and backend engineers to implement scalable solutions to solve complex problems.
Drive platform user adoptions through documentation, presentations and demos.


Qualifications

2 years minimum experience in software development industry.
BS/MS in Computer Science or equivalent experience in related field.
Solid software engineering skills with proficiency in one or more programming languages including Java, Python, Golang, Scala, Julia, etc.
Experience in design and implement large scalable distributed systems with micro-services and heterogenous platform components.
Experience with Machine Learning frameworks and libraries such as H2O, TensorFlow, PyTorch, SciKit-Learn, Keras, Spark MLlib, XGBoost, LightGBM etc. is a plus.
Experience with data processing technologies (batch & streaming) and pipelines such as Spark, Flink, Google Dataflow, Dataproc etc. is a plus.
Experience with leading industry Machine Learning tools and operation framework such as MLflow, Kubeflow, Airflow, Seldon Core, TFServing etc. is a plus.
Experience in container-based deployment using Docker and Kubernetes.
Experience in monitoring and performance analysis of Machine Learning AI and GPU server platforms using tech stacks and tools such as Splunk/SignalFX, ELK, Grafana, Prometheus etc. is a plus.
Strong verbal and written communication skills.


For more than 20 years, PayPal has remained at the forefront of the digital payment revolution. By leveraging technology to make financial services and commerce more convenient, affordable, and secure, our open digital payments platform gives PayPal’s 400 million active account holders the confidence to connect and transact in new and powerful ways. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying, or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom, enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.

PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities.

REQ ID R0081442
Show more Show less"
2800908251,Senior Data Scientist - Machine Learning [Remote],HiRoad,2021-11-19,United States,"Fallon, NV",Engineering and Information Technology,Full-time,Insurance,"Our Mission

We make good things happen by recognizing and rewarding people for taking the high road. How? By reinventing insurance that celebrates people's mindful choices.

Insurance was fundamentally a brilliant idea, but it always had a key challenge - it couldn't identify and acknowledge the positive decisions that individuals made along the way. But when we apply smart mobile technologies, we can. And that's what we do. We help our customers save on their monthly bill. But more importantly, they join a growing movement of people who dare to live more mindfully because doing so is simply better for everyone.

We're a well-funded, talent dense team of people who care about using our skills to do good. From data science, to design, engineering, insurance, product, research, user experience and beyond - we believe in people who believe they can make the world even better. Join us, and let's build the higher path that is HiRoad.

Minimum Qualifications

3+ years of demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large and/or noisy data sets

Machine Learning Focus

Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. You are fluent with Numpy and array oriented programming in general.
Robust techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern methods: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.

Additional Details

Salary: We pay competitive salaries factoring in experience, skill set, and location. We do not offer equity.
We provide a wide-selection of health and welfare benefits including medical, dental, vision, life insurance, and supplemental income plans. We also offer a 401(k) Plan with a company match.
Wellness and Time Off: We provide Headspace subscriptions, a wellness allowance, and generous time off including four weeks of PTO in the first year of employment with additional time granted upon hire. New parents may also take eight weeks of fully paid parental leave (plus four weeks for parents who give birth) which may be taken within one year after the birth and/or the adoption of a child.
Professional learning and growth: We provide a generous allowance each year for professional learning, continuing education, and career development.
Location: May work from anywhere in the US, but will need to be actively available during core meeting hours from 9:00AM - 3:00PM pacific time to collaborate with team members across all time zones.
Some travel may be required after the San Francisco office re-opens.
Candidates based in the SF Bay Area will be able to commute to the SF office for in-person meetings and other gatherings. Frequency TBD.

This role is employed by BlueOwl, LLC. BlueOwl, LLC is a separate company in the State Farm family of companies and is the solutions provider for the HiRoad Assurance Company.
Show more Show less"
